Game Started:,7/15/2021 11:13:54 PM
00:03:20,j,Line, 8
00:03:21,k,Circle, 6
00:03:22,l,Star, 9
00:03:23,o,Cross, 13
00:03:23,i,Heart, 4
00:03:24,u,Club, 7
00:03:25,y,Star, 13
00:03:26,t,Spade, 6
00:03:26,r,Triangle, 8
00:03:27,Mathias,Square, 13
00:03:44,Mathias,Square, 13
00:03:45,g,Club, 8
00:03:50,h,Circle, 3
00:03:52,j,Circle, 12
00:03:53,k,Thumb, 10
00:03:54,l,Club, 12
00:03:55,o,Triangle, 9
00:03:57,i,Cross, 8
00:03:58,u,Diamond, 10
00:03:59,y,Line, 13
00:04:03,t,Spade, 9
00:04:05,r,Club, 3
00:04:06,Mathias,Circle, 14
Chuck!,Mathias,00:01:089
00:04:14,Mathias,Circle, 14
Chuck!,Mathias,00:01:416
00:04:23,g,Cross, 10
00:04:31,h,Penis, 8
00:04:38,j,Cross, 9
00:04:44,k,Penis, 14
Chuck!,k,00:02:113
00:04:49,l,Spade, 14
Chuck!,l,00:01:038
00:04:54,o,Line, 14
Chuck!,o,00:01:591
00:05:00,i,Square, 14
Chuck!,i,00:01:508
00:05:05,u,Club, 14
Chuck!,u,00:01:736
00:05:12,y,Triangle, 14
Chuck!,y,00:01:612
00:05:19,t,Thumb, 14
Chuck!,t,00:02:121
Game Ended,00:06:16
name,nr of beers,nr of sips,avg Sips,time Total,avg Time
Mathias,11,154,11.84615,00:00:31.7585685,00:00:02.4430000
g,5.571429,78,6,00:00:24.4714662,00:00:01.8820000
h,6.928571,97,7.461538,00:00:26.6921948,00:00:02.0530000
j,6.928571,97,7.461538,00:00:38.6090491,00:00:02.9700000
k,7.571429,106,8.153846,00:00:17.8790973,00:00:01.3750000
l,8.285714,116,8.923077,00:00:16.3444165,00:00:01.2570000
o,6.5,91,7,00:00:15.2958669,00:00:01.1770000
i,7.571429,106,8.153846,00:00:15.2562100,00:00:01.1740000
u,6.928571,97,7.461538,00:00:12.7126876,00:00:00.9780000
y,7.571429,106,8.153846,00:00:20.3841479,00:00:01.5680000
t,8.285714,116,8.923077,00:00:22.3817833,00:00:01.7220000
r,6.928571,97,8.083333,00:00:24.3252050,00:00:02.0270000
File End
