Game Started:,7/15/2021 11:32:50 PM
00:00:10,c,Square, 8
00:00:10,x,Square, 13
00:00:10,z,Square, 3
00:00:10,Mathias,Penis, 6
00:00:11,h,Thumb, 10
00:00:11,y,Line, 10
00:00:11,t,Penis, 9
00:00:11,r,Star, 7
00:00:11,f,Club, 2
00:00:11,g,Star, 2
00:00:11,d,Heart, 7
00:00:12,s,Circle, 4
00:00:12,c,Club, 13
00:00:12,x,Penis, 12
00:00:12,z,Circle, 2
00:00:12,Mathias,Diamond, 6
00:00:12,h,Line, 11
00:00:12,y,Heart, 4
00:00:13,t,Spade, 8
00:00:13,r,Line, 9
00:00:13,f,Thumb, 12
00:00:13,g,Line, 12
00:00:13,d,Penis, 3
00:00:13,s,Heart, 2
00:00:14,c,Line, 13
00:00:14,x,Star, 4
00:00:14,z,Square, 4
00:00:14,Mathias,Line, 6
00:00:14,h,Cross, 3
00:00:14,y,Triangle, 12
00:00:14,t,Heart, 11
00:00:15,r,Line, 7
00:00:15,f,Cross, 10
00:00:15,g,Heart, 13
00:00:15,d,Club, 7
00:00:15,s,Circle, 8
00:00:15,c,Diamond, 7
00:00:16,x,Star, 11
00:00:16,z,Circle, 12
00:00:16,Mathias,Thumb, 9
00:00:16,h,Heart, 8
00:00:16,y,Club, 8
00:00:16,t,Penis, 13
00:00:17,r,Star, 3
00:00:17,f,Square, 10
00:00:17,g,Cross, 13
00:00:17,d,Spade, 10
00:00:17,s,Thumb, 4
00:00:17,c,Heart, 3
00:00:17,x,Triangle, 10
00:00:18,z,Diamond, 4
00:00:18,Mathias,Diamond, 14
Chuck!,Mathias,00:00:177
00:00:18,h,Thumb, 8
00:00:19,y,Diamond, 5
00:00:19,t,Heart, 9
00:00:19,r,Penis, 8
00:00:19,f,Cross, 5
00:00:19,g,Cross, 6
00:00:19,d,Line, 8
00:00:20,s,Triangle, 13
00:00:20,c,Club, 12
00:00:20,x,Heart, 12
00:00:20,z,Diamond, 13
00:00:20,Mathias,Line, 3
00:00:20,h,Star, 13
00:00:21,y,Cross, 7
00:00:21,t,Club, 5
00:00:21,r,Penis, 7
00:00:21,f,Club, 3
00:00:21,g,Triangle, 9
00:00:21,d,Penis, 4
00:00:22,s,Square, 12
00:00:22,c,Thumb, 6
00:00:23,x,Club, 9
00:00:23,z,Square, 6
00:00:23,Mathias,Square, 14
Chuck!,Mathias,00:00:254
00:00:25,h,Diamond, 10
00:00:25,y,Triangle, 7
00:00:25,t,Cross, 14
Chuck!,t,00:00:240
00:00:27,r,Penis, 14
Chuck!,r,00:00:264
00:00:28,f,Thumb, 14
Chuck!,f,00:00:222
00:00:29,g,Star, 14
Chuck!,g,00:00:222
00:00:30,d,Club, 14
Chuck!,d,00:00:202
00:00:31,s,Circle, 14
Chuck!,s,00:00:176
00:00:31,c,Heart, 14
Chuck!,c,00:00:915
00:00:34,x,Triangle, 14
Chuck!,x,00:00:858
00:00:38,z,Spade, 14
Chuck!,z,00:00:989
Game Ended,00:00:42
name,nr of beers,nr of sips,avg Sips,time Total,avg Time
Mathias,7.714286,108,8.307693,00:00:02.1447611,00:00:00.1650000
h,7.428571,104,8,00:00:02.0837076,00:00:00.1600000
y,6.428571,90,6.923077,00:00:02.1150921,00:00:00.1630000
t,8.714286,122,9.384615,00:00:02.0549118,00:00:00.1580000
r,6.428571,90,6.923077,00:00:02.4617122,00:00:00.1890000
f,6.857143,96,7.384615,00:00:02.0663857,00:00:00.1590000
g,8.357142,117,9,00:00:02.0566492,00:00:00.1580000
d,6.642857,93,7.153846,00:00:02.0680458,00:00:00.1590000
s,7.071429,99,7.615385,00:00:02.0210915,00:00:00.1550000
c,8,112,8.615385,00:00:02.5230195,00:00:00.1940000
x,8.714286,122,9.384615,00:00:02.7537724,00:00:00.2120000
z,6.785714,95,7.307693,00:00:02.8420810,00:00:00.2190000
File End
